!!SBtab TableID='ParameterData' Document='Model' TableName='Parameter' TableType='Quantity' SBtabVersion='1.0' Date='2018-12-21'				
!QuantityType	!Reaction:SBML:reaction:id	!Compound:SBML:species:id	!Mean	!Unit	!Std
Michaelis constant	R_2OXOADPtim	M_2oxoadp_c	1	mM	
Michaelis constant	R_OXAGm	M_2oxoadp_m	1	mM	
Michaelis constant	R_2OXOADPtim	M_2oxoadp_m	1	mM	
Michaelis constant	R_PGM	M_2pg_c	1	mM	
Michaelis constant	R_ENO	M_2pg_c	1	mM	
Michaelis constant	R_TYRTA	M_34hpp_c	1	mM	
Michaelis constant	R_PPND2	M_34hpp_c	1	mM	
Michaelis constant	R_IPPMIa	M_3c2hmp_c	1	mM	
Michaelis constant	R_IPMD	M_3c2hmp_c	1	mM	
Michaelis constant	R_IPPS	M_3c3hmp_c	1	mM	
Michaelis constant	R_IPPMIb	M_3c3hmp_c	1	mM	
Michaelis constant	R_OMCDC	M_3c4mop_c	1	mM	
Michaelis constant	R_IPMD	M_3c4mop_c	1	mM	
Michaelis constant	R_DHQTi	M_3dhq_c	1	mM	
Michaelis constant	R_DHQS	M_3dhq_c	1	mM	
Michaelis constant	R_SHK3D	M_3dhsk_c	1	mM	
Michaelis constant	R_DHQTi	M_3dhsk_c	1	mM	
Michaelis constant	R_TRPS1	M_3ig3p_c	1	mM	
Michaelis constant	R_IGPS	M_3ig3p_c	1	mM	
Michaelis constant	R_VALTA	M_3mob_c	1	mM	
Michaelis constant	R_IPPS	M_3mob_c	1	mM	
Michaelis constant	R_3MOBtm	M_3mob_c	1	mM	
Michaelis constant	R_DHAD1m	M_3mob_m	1	mM	
Michaelis constant	R_3MOBtm	M_3mob_m	1	mM	
Michaelis constant	R_ILETA	M_3mop_c	1	mM	
Michaelis constant	R_3MOPtm	M_3mop_c	1	mM	
Michaelis constant	R_DHAD2m	M_3mop_m	1	mM	
Michaelis constant	R_3MOPtm	M_3mop_m	1	mM	
Michaelis constant	R_PGCD	M_3pg_c	1	mM	
Michaelis constant	R_PGM	M_3pg_c	1	mM	
Michaelis constant	R_PGK	M_3pg_c	1	mM	
Michaelis constant	R_PSERT	M_3php_c	1	mM	
Michaelis constant	R_PGCD	M_3php_c	1	mM	
Michaelis constant	R_PSCVTi	M_3psme_c	1	mM	
Michaelis constant	R_CHORS	M_3psme_c	1	mM	
Michaelis constant	R_OMCDC	M_4mop_c	1	mM	
Michaelis constant	R_LEUTA	M_4mop_c	1	mM	
Michaelis constant	R_ASPKi	M_4pasp_c	1	mM	
Michaelis constant	R_ASADi	M_4pasp_c	1	mM	
Michaelis constant	R_MTHFR3	M_5mthf_c	1	mM	
Michaelis constant	R_METS	M_5mthf_c	1	mM	
Michaelis constant	R_PGL	M_6pgc_c	1	mM	
Michaelis constant	R_GND	M_6pgc_c	1	mM	
Michaelis constant	R_PGL	M_6pgl_c	1	mM	
Michaelis constant	R_G6PDH2	M_6pgl_c	1	mM	
Michaelis constant	R_PYRDC	M_acald_c	1	mM	
Michaelis constant	R_ALCD2x	M_acald_c	1	mM	
Michaelis constant	R_THRA	M_acald_c	1	mM	
Michaelis constant	R_ALDD2y	M_acald_c	1	mM	
Michaelis constant	R_ACALDtm	M_acald_c	1	mM	
Michaelis constant	R_ALCD2m	M_acald_m	1	mM	
Michaelis constant	R_ALDD2ym	M_acald_m	1	mM	
Michaelis constant	R_ALDD2xm	M_acald_m	1	mM	
Michaelis constant	R_ACALDtm	M_acald_m	1	mM	
Michaelis constant	R_HSERTA	M_accoa_c	1	mM	
Michaelis constant	R_ACS	M_accoa_c	1	mM	
Michaelis constant	R_ACOAH	M_accoa_c	1	mM	
Michaelis constant	R_IPPS	M_accoa_c	1	mM	
Michaelis constant	R_HCITS	M_accoa_c	1	mM	
Michaelis constant	R_MALS	M_accoa_c	1	mM	
Michaelis constant	R_CSc	M_accoa_c	1	mM	
Michaelis constant	R_zymstSYN	M_accoa_c	1	mM	
Michaelis constant	R_paSYN	M_accoa_c	1	mM	
Michaelis constant	R_triglycSYN	M_accoa_c	1	mM	
Michaelis constant	R_CSm	M_accoa_m	1	mM	
Michaelis constant	R_PDHm	M_accoa_m	1	mM	
Michaelis constant	R_ACSm	M_accoa_m	1	mM	
Michaelis constant	R_AGPRim	M_acg5p_m	1	mM	
Michaelis constant	R_ACGKm	M_acg5p_m	1	mM	
Michaelis constant	R_AGPRim	M_acg5sa_m	1	mM	
Michaelis constant	R_ACOTAim	M_acg5sa_m	1	mM	
Michaelis constant	R_ORNTACim	M_acglu_m	1	mM	
Michaelis constant	R_ACGKm	M_acglu_m	1	mM	
Michaelis constant	R_HSERTA	M_achms_c	1	mM	
Michaelis constant	R_AHSERL2	M_achms_c	1	mM	
Michaelis constant	R_ORNTACim	M_acorn_m	1	mM	
Michaelis constant	R_ACOTAim	M_acorn_m	1	mM	
Michaelis constant	R_AHSERL2	M_ac_c	1	mM	
Michaelis constant	R_ACS	M_ac_c	1	mM	
Michaelis constant	R_ACOAH	M_ac_c	1	mM	
Michaelis constant	R_ALDD2y	M_ac_c	1	mM	
Michaelis constant	R_ACt2r	M_ac_c	1	mM	
Michaelis constant	R_ACtm	M_ac_c	1	mM	
Michaelis constant	R_ACt2r	M_ac_e	1	mM	
Michaelis constant	R_ac_LSQBKT_e_RSQBKT__EX	M_ac_e	1	mM	
Michaelis constant	R_ACSm	M_ac_m	1	mM	
Michaelis constant	R_ALDD2ym	M_ac_m	1	mM	
Michaelis constant	R_ALDD2xm	M_ac_m	1	mM	
Michaelis constant	R_ACtm	M_ac_m	1	mM	
Michaelis constant	R_ASPKi	M_adp_c	1	mM	
Michaelis constant	R_PPCK	M_adp_c	1	mM	
Michaelis constant	R_PC	M_adp_c	1	mM	
Michaelis constant	R_GLU5K	M_adp_c	1	mM	
Michaelis constant	R_CBPS	M_adp_c	1	mM	
Michaelis constant	R_SLFAT	M_adp_c	1	mM	
Michaelis constant	R_ADSK	M_adp_c	1	mM	
Michaelis constant	R_FTHFL	M_adp_c	1	mM	
Michaelis constant	R_GLNS	M_adp_c	1	mM	
Michaelis constant	R_GLYK	M_adp_c	1	mM	
Michaelis constant	R_HSK	M_adp_c	1	mM	
Michaelis constant	R_PYK	M_adp_c	1	mM	
Michaelis constant	R_PGK	M_adp_c	1	mM	
Michaelis constant	R_PFK	M_adp_c	1	mM	
Michaelis constant	R_HEX1	M_adp_c	1	mM	
Michaelis constant	R_ADK1	M_adp_c	1	mM	
Michaelis constant	R_SHKK	M_adp_c	1	mM	
Michaelis constant	R_ATPS	M_adp_c	1	mM	
Michaelis constant	R_ATPtm_DASH_H	M_adp_c	1	mM	
Michaelis constant	R_aicarSYN	M_adp_c	1	mM	
Michaelis constant	R_ampSYN	M_adp_c	1	mM	
Michaelis constant	R_umpSYN	M_adp_c	1	mM	
Michaelis constant	R_cmpSYN	M_adp_c	1	mM	
Michaelis constant	R_13BDglcnSYN	M_adp_c	1	mM	
Michaelis constant	R_mannanSYN	M_adp_c	1	mM	
Michaelis constant	R_zymstSYN	M_adp_c	1	mM	
Michaelis constant	R_ergstSYN	M_adp_c	1	mM	
Michaelis constant	R_paSYN	M_adp_c	1	mM	
Michaelis constant	R_psSYN	M_adp_c	1	mM	
Michaelis constant	R_pcSYN	M_adp_c	1	mM	
Michaelis constant	R_ptd1inoSYN	M_adp_c	1	mM	
Michaelis constant	R_triglycSYN	M_adp_c	1	mM	
Michaelis constant	R_biomass	M_adp_c	1	mM	
Michaelis constant	R_ACGKm	M_adp_m	1	mM	
Michaelis constant	R_SUCOAS1m	M_adp_m	1	mM	
Michaelis constant	R_ADK1m	M_adp_m	1	mM	
Michaelis constant	R_ATPS3m	M_adp_m	1	mM	
Michaelis constant	R_ATPtm_DASH_H	M_adp_m	1	mM	
Michaelis constant	R_IG3PS	M_aicar_c	1	mM	
Michaelis constant	R_aicarSYN	M_aicar_c	1	mM	
Michaelis constant	R_ampSYN	M_aicar_c	1	mM	
Michaelis constant	R_gmpSYN	M_aicar_c	1	mM	
Michaelis constant	R_ASPTA	M_akg_c	1	mM	
Michaelis constant	R_ALATA_L	M_akg_c	1	mM	
Michaelis constant	R_ICDHy	M_akg_c	1	mM	
Michaelis constant	R_GLUDy	M_akg_c	1	mM	
Michaelis constant	R_PSERT	M_akg_c	1	mM	
Michaelis constant	R_HSTPT	M_akg_c	1	mM	
Michaelis constant	R_SACCD2	M_akg_c	1	mM	
Michaelis constant	R_AATA	M_akg_c	1	mM	
Michaelis constant	R_TYRTA	M_akg_c	1	mM	
Michaelis constant	R_PHETA1	M_akg_c	1	mM	
Michaelis constant	R_VALTA	M_akg_c	1	mM	
Michaelis constant	R_LEUTA	M_akg_c	1	mM	
Michaelis constant	R_ILETA	M_akg_c	1	mM	
Michaelis constant	R_HCITS	M_akg_c	1	mM	
Michaelis constant	R_2OXOADPtim	M_akg_c	1	mM	
Michaelis constant	R_ALATA_Lm	M_akg_m	1	mM	
Michaelis constant	R_ACOTAim	M_akg_m	1	mM	
Michaelis constant	R_ICDHxm	M_akg_m	1	mM	
Michaelis constant	R_AKGDam	M_akg_m	1	mM	
Michaelis constant	R_GLUSxm	M_akg_m	1	mM	
Michaelis constant	R_GLUDym	M_akg_m	1	mM	
Michaelis constant	R_2OXOADPtim	M_akg_m	1	mM	
Michaelis constant	R_ALATA_L	M_ala_DASH_L_c	1	mM	
Michaelis constant	R_ALAt2m	M_ala_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_ala_DASH_L_c	1	mM	
Michaelis constant	R_ALATA_Lm	M_ala_DASH_L_m	1	mM	
Michaelis constant	R_AGTm	M_ala_DASH_L_m	1	mM	
Michaelis constant	R_ALAt2m	M_ala_DASH_L_m	1	mM	
Michaelis constant	R_KARA1im	M_alac_DASH_S_m	1	mM	
Michaelis constant	R_ACLSm	M_alac_DASH_S_m	1	mM	
Michaelis constant	R_ASNS1	M_amp_c	1	mM	
Michaelis constant	R_ARGSSr	M_amp_c	1	mM	
Michaelis constant	R_BPNT	M_amp_c	1	mM	
Michaelis constant	R_PRPPS	M_amp_c	1	mM	
Michaelis constant	R_ADK1	M_amp_c	1	mM	
Michaelis constant	R_ACS	M_amp_c	1	mM	
Michaelis constant	R_AASAD1	M_amp_c	1	mM	
Michaelis constant	R_aicarSYN	M_amp_c	1	mM	
Michaelis constant	R_ampSYN	M_amp_c	1	mM	
Michaelis constant	R_dampSYN	M_amp_c	1	mM	
Michaelis constant	R_gmpSYN	M_amp_c	1	mM	
Michaelis constant	R_umpSYN	M_amp_c	1	mM	
Michaelis constant	R_ergstSYN	M_amp_c	1	mM	
Michaelis constant	R_pcSYN	M_amp_c	1	mM	
Michaelis constant	R_biomass	M_amp_c	1	mM	
Michaelis constant	R_ADK1m	M_amp_m	1	mM	
Michaelis constant	R_ACSm	M_amp_m	1	mM	
Michaelis constant	R_ANS	M_anth_c	1	mM	
Michaelis constant	R_ANPRT	M_anth_c	1	mM	
Michaelis constant	R_SLFAT	M_aps_c	1	mM	
Michaelis constant	R_ADSK	M_aps_c	1	mM	
Michaelis constant	R_ARGSL	M_arg_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_arg_DASH_L_c	1	mM	
Michaelis constant	R_ARGSSr	M_argsuc_c	1	mM	
Michaelis constant	R_ARGSL	M_argsuc_c	1	mM	
Michaelis constant	R_ASNS1	M_asn_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_asn_DASH_L_c	1	mM	
Michaelis constant	R_ASPTA	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_ASPKi	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_ASNS1	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_ARGSSr	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_aicarSYN	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_ampSYN	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_umpSYN	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_asp_DASH_L_c	1	mM	
Michaelis constant	R_ASADi	M_aspsa_c	1	mM	
Michaelis constant	R_HSDyi	M_aspsa_c	1	mM	
Michaelis constant	R_ASPKi	M_atp_c	1	mM	
Michaelis constant	R_ASNS1	M_atp_c	1	mM	
Michaelis constant	R_PPCK	M_atp_c	1	mM	
Michaelis constant	R_PC	M_atp_c	1	mM	
Michaelis constant	R_GLU5K	M_atp_c	1	mM	
Michaelis constant	R_CBPS	M_atp_c	1	mM	
Michaelis constant	R_ARGSSr	M_atp_c	1	mM	
Michaelis constant	R_ADSK	M_atp_c	1	mM	
Michaelis constant	R_FTHFL	M_atp_c	1	mM	
Michaelis constant	R_GLNS	M_atp_c	1	mM	
Michaelis constant	R_GLYK	M_atp_c	1	mM	
Michaelis constant	R_HSK	M_atp_c	1	mM	
Michaelis constant	R_PYK	M_atp_c	1	mM	
Michaelis constant	R_PGK	M_atp_c	1	mM	
Michaelis constant	R_PFK	M_atp_c	1	mM	
Michaelis constant	R_HEX1	M_atp_c	1	mM	
Michaelis constant	R_PRPPS	M_atp_c	1	mM	
Michaelis constant	R_ATPPRT	M_atp_c	1	mM	
Michaelis constant	R_ADK1	M_atp_c	1	mM	
Michaelis constant	R_ACS	M_atp_c	1	mM	
Michaelis constant	R_AASAD1	M_atp_c	1	mM	
Michaelis constant	R_SHKK	M_atp_c	1	mM	
Michaelis constant	R_ATPS	M_atp_c	1	mM	
Michaelis constant	R_ATPtm_DASH_H	M_atp_c	1	mM	
Michaelis constant	R_aicarSYN	M_atp_c	1	mM	
Michaelis constant	R_ampSYN	M_atp_c	1	mM	
Michaelis constant	R_gmpSYN	M_atp_c	1	mM	
Michaelis constant	R_umpSYN	M_atp_c	1	mM	
Michaelis constant	R_cmpSYN	M_atp_c	1	mM	
Michaelis constant	R_13BDglcnSYN	M_atp_c	1	mM	
Michaelis constant	R_mannanSYN	M_atp_c	1	mM	
Michaelis constant	R_zymstSYN	M_atp_c	1	mM	
Michaelis constant	R_ergstSYN	M_atp_c	1	mM	
Michaelis constant	R_paSYN	M_atp_c	1	mM	
Michaelis constant	R_psSYN	M_atp_c	1	mM	
Michaelis constant	R_pcSYN	M_atp_c	1	mM	
Michaelis constant	R_ptd1inoSYN	M_atp_c	1	mM	
Michaelis constant	R_triglycSYN	M_atp_c	1	mM	
Michaelis constant	R_biomass	M_atp_c	1	mM	
Michaelis constant	R_ACGKm	M_atp_m	1	mM	
Michaelis constant	R_SUCOAS1m	M_atp_m	1	mM	
Michaelis constant	R_ADK1m	M_atp_m	1	mM	
Michaelis constant	R_ATPS3m	M_atp_m	1	mM	
Michaelis constant	R_ACSm	M_atp_m	1	mM	
Michaelis constant	R_ATPtm_DASH_H	M_atp_m	1	mM	
Michaelis constant	R_MCITDm	M_b124tc_m	1	mM	
Michaelis constant	R_HACNHm	M_b124tc_m	1	mM	
Michaelis constant	R_OCBTi	M_cbp_c	1	mM	
Michaelis constant	R_CBPS	M_cbp_c	1	mM	
Michaelis constant	R_ANS	M_chor_c	1	mM	
Michaelis constant	R_CHORS	M_chor_c	1	mM	
Michaelis constant	R_CHORM	M_chor_c	1	mM	
Michaelis constant	R_OCBTi	M_citr_DASH_L_c	1	mM	
Michaelis constant	R_ARGSSr	M_citr_DASH_L_c	1	mM	
Michaelis constant	R_ACONT	M_cit_c	1	mM	
Michaelis constant	R_CSc	M_cit_c	1	mM	
Michaelis constant	R_CITtcm	M_cit_c	1	mM	
Michaelis constant	R_CITtam	M_cit_c	1	mM	
Michaelis constant	R_CSm	M_cit_m	1	mM	
Michaelis constant	R_ACONTm	M_cit_m	1	mM	
Michaelis constant	R_CITtcm	M_cit_m	1	mM	
Michaelis constant	R_CITtam	M_cit_m	1	mM	
Michaelis constant	R_cmpSYN	M_cmp_c	1	mM	
Michaelis constant	R_dcmpSYN	M_cmp_c	1	mM	
Michaelis constant	R_biomass	M_cmp_c	1	mM	
Michaelis constant	R_PPCK	M_co2tot_c	1	mM	
Michaelis constant	R_PC	M_co2tot_c	1	mM	
Michaelis constant	R_CBPS	M_co2tot_c	1	mM	
Michaelis constant	R_ICDHy	M_co2tot_c	1	mM	
Michaelis constant	R_FDH	M_co2tot_c	1	mM	
Michaelis constant	R_GND	M_co2tot_c	1	mM	
Michaelis constant	R_PYRDC	M_co2tot_c	1	mM	
Michaelis constant	R_PPNDH	M_co2tot_c	1	mM	
Michaelis constant	R_PPND2	M_co2tot_c	1	mM	
Michaelis constant	R_IGPS	M_co2tot_c	1	mM	
Michaelis constant	R_OMCDC	M_co2tot_c	1	mM	
Michaelis constant	R_CO2t	M_co2tot_c	1	mM	
Michaelis constant	R_CO2tm	M_co2tot_c	1	mM	
Michaelis constant	R_aicarSYN	M_co2tot_c	1	mM	
Michaelis constant	R_zymstSYN	M_co2tot_c	1	mM	
Michaelis constant	R_peSYN	M_co2tot_c	1	mM	
Michaelis constant	R_CO2t	M_co2tot_e	1	mM	
Michaelis constant	R_co2_LSQBKT_e_RSQBKT__EX	M_co2tot_e	1	mM	
Michaelis constant	R_ME2m	M_co2tot_m	1	mM	
Michaelis constant	R_ICDHxm	M_co2tot_m	1	mM	
Michaelis constant	R_AKGDam	M_co2tot_m	1	mM	
Michaelis constant	R_PDHm	M_co2tot_m	1	mM	
Michaelis constant	R_OXAGm	M_co2tot_m	1	mM	
Michaelis constant	R_ACLSm	M_co2tot_m	1	mM	
Michaelis constant	R_ACHBSm	M_co2tot_m	1	mM	
Michaelis constant	R_CO2tm	M_co2tot_m	1	mM	
Michaelis constant	R_HSERTA	M_coa_c	1	mM	
Michaelis constant	R_ACS	M_coa_c	1	mM	
Michaelis constant	R_ACOAH	M_coa_c	1	mM	
Michaelis constant	R_IPPS	M_coa_c	1	mM	
Michaelis constant	R_HCITS	M_coa_c	1	mM	
Michaelis constant	R_MALS	M_coa_c	1	mM	
Michaelis constant	R_CSc	M_coa_c	1	mM	
Michaelis constant	R_zymstSYN	M_coa_c	1	mM	
Michaelis constant	R_paSYN	M_coa_c	1	mM	
Michaelis constant	R_triglycSYN	M_coa_c	1	mM	
Michaelis constant	R_SUCOAS1m	M_coa_m	1	mM	
Michaelis constant	R_CSm	M_coa_m	1	mM	
Michaelis constant	R_AKGDam	M_coa_m	1	mM	
Michaelis constant	R_PDHm	M_coa_m	1	mM	
Michaelis constant	R_ACSm	M_coa_m	1	mM	
Michaelis constant	R_CYSTGL	M_cys_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_cys_DASH_L_c	1	mM	
Michaelis constant	R_CYSTS	M_cyst_DASH_L_c	1	mM	
Michaelis constant	R_CYSTGL	M_cyst_DASH_L_c	1	mM	
Michaelis constant	R_dampSYN	M_damp_c	1	mM	
Michaelis constant	R_biomass	M_damp_c	1	mM	
Michaelis constant	R_dcmpSYN	M_dcmp_c	1	mM	
Michaelis constant	R_dtmpSYN	M_dcmp_c	1	mM	
Michaelis constant	R_biomass	M_dcmp_c	1	mM	
Michaelis constant	R_dgmpSYN	M_dgmp_c	1	mM	
Michaelis constant	R_biomass	M_dgmp_c	1	mM	
Michaelis constant	R_G3PD1ir	M_dhap_c	1	mM	
Michaelis constant	R_TPI	M_dhap_c	1	mM	
Michaelis constant	R_FBA	M_dhap_c	1	mM	
Michaelis constant	R_dtmpSYN	M_dtmp_c	1	mM	
Michaelis constant	R_biomass	M_dtmp_c	1	mM	
Michaelis constant	R_TKT2	M_e4p_c	1	mM	
Michaelis constant	R_TALA	M_e4p_c	1	mM	
Michaelis constant	R_DDPA	M_e4p_c	1	mM	
Michaelis constant	R_IGPDH	M_eig3p_c	1	mM	
Michaelis constant	R_IG3PS	M_eig3p_c	1	mM	
Michaelis constant	R_ergstSYN	M_ergst_c	1	mM	
Michaelis constant	R_biomass	M_ergst_c	1	mM	
Michaelis constant	R_ALCD2x	M_etoh_c	1	mM	
Michaelis constant	R_ETOHt	M_etoh_c	1	mM	
Michaelis constant	R_ETOHtm	M_etoh_c	1	mM	
Michaelis constant	R_ETOHt	M_etoh_e	1	mM	
Michaelis constant	R_etoh_LSQBKT_e_RSQBKT__EX	M_etoh_e	1	mM	
Michaelis constant	R_ALCD2m	M_etoh_m	1	mM	
Michaelis constant	R_ETOHtm	M_etoh_m	1	mM	
Michaelis constant	R_FBP	M_f6p_c	1	mM	
Michaelis constant	R_PGI	M_f6p_c	1	mM	
Michaelis constant	R_PFK	M_f6p_c	1	mM	
Michaelis constant	R_TKT2	M_f6p_c	1	mM	
Michaelis constant	R_TALA	M_f6p_c	1	mM	
Michaelis constant	R_mannanSYN	M_f6p_c	1	mM	
Michaelis constant	R_FBP	M_fdp_c	1	mM	
Michaelis constant	R_PFK	M_fdp_c	1	mM	
Michaelis constant	R_FBA	M_fdp_c	1	mM	
Michaelis constant	R_CYOR_u6m	M_ficytc_m	1	mM	
Michaelis constant	R_CYOOm	M_ficytc_m	1	mM	
Michaelis constant	R_CYOR_u6m	M_focytc_m	1	mM	
Michaelis constant	R_CYOOm	M_focytc_m	1	mM	
Michaelis constant	R_FTHFL	M_for_c	1	mM	
Michaelis constant	R_FDH	M_for_c	1	mM	
Michaelis constant	R_zymstSYN	M_for_c	1	mM	
Michaelis constant	R_ARGSL	M_fum_c	1	mM	
Michaelis constant	R_FUM	M_fum_c	1	mM	
Michaelis constant	R_SUCFUMtm	M_fum_c	1	mM	
Michaelis constant	R_aicarSYN	M_fum_c	1	mM	
Michaelis constant	R_ampSYN	M_fum_c	1	mM	
Michaelis constant	R_SUCD2_u6m	M_fum_m	1	mM	
Michaelis constant	R_FUMm	M_fum_m	1	mM	
Michaelis constant	R_SUCFUMtm	M_fum_m	1	mM	
Michaelis constant	R_TPI	M_g3p_c	1	mM	
Michaelis constant	R_GAPD	M_g3p_c	1	mM	
Michaelis constant	R_FBA	M_g3p_c	1	mM	
Michaelis constant	R_TKT2	M_g3p_c	1	mM	
Michaelis constant	R_TKT1	M_g3p_c	1	mM	
Michaelis constant	R_TALA	M_g3p_c	1	mM	
Michaelis constant	R_TRPS1	M_g3p_c	1	mM	
Michaelis constant	R_PGI	M_g6p_c	1	mM	
Michaelis constant	R_HEX1	M_g6p_c	1	mM	
Michaelis constant	R_G6PDH2	M_g6p_c	1	mM	
Michaelis constant	R_13BDglcnSYN	M_g6p_c	1	mM	
Michaelis constant	R_ptd1inoSYN	M_g6p_c	1	mM	
Michaelis constant	R_HEX1	M_glc_DASH_D_c	1	mM	
Michaelis constant	R_GLCt1	M_glc_DASH_D_c	1	mM	
Michaelis constant	R_GLCt1	M_glc_DASH_D_e	1	mM	
Michaelis constant	R_glc_DASH_D_LSQBKT_e_RSQBKT__EX	M_glc_DASH_D_e	1	mM	
Michaelis constant	R_ASNS1	M_gln_DASH_L_c	1	mM	
Michaelis constant	R_CBPS	M_gln_DASH_L_c	1	mM	
Michaelis constant	R_GLNS	M_gln_DASH_L_c	1	mM	
Michaelis constant	R_ANS	M_gln_DASH_L_c	1	mM	
Michaelis constant	R_IG3PS	M_gln_DASH_L_c	1	mM	
Michaelis constant	R_GLNt2m	M_gln_DASH_L_c	1	mM	
Michaelis constant	R_aicarSYN	M_gln_DASH_L_c	1	mM	
Michaelis constant	R_gmpSYN	M_gln_DASH_L_c	1	mM	
Michaelis constant	R_umpSYN	M_gln_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_gln_DASH_L_c	1	mM	
Michaelis constant	R_GLUSxm	M_gln_DASH_L_m	1	mM	
Michaelis constant	R_GLNt2m	M_gln_DASH_L_m	1	mM	
Michaelis constant	R_ASPTA	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_ASNS1	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_ALATA_L	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_GLU5K	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_CBPS	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_GLUDy	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_GLNS	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_ANS	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_PSERT	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_IG3PS	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_HSTPT	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_SACCD1	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_AATA	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_TYRTA	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_PHETA1	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_VALTA	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_LEUTA	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_ILETA	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_GLUt2m	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_aicarSYN	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_gmpSYN	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_umpSYN	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_biomass	M_glu_DASH_L_c	1	mM	
Michaelis constant	R_ALATA_Lm	M_glu_DASH_L_m	1	mM	
Michaelis constant	R_ORNTACim	M_glu_DASH_L_m	1	mM	
Michaelis constant	R_ACOTAim	M_glu_DASH_L_m	1	mM	
Michaelis constant	R_GLUSxm	M_glu_DASH_L_m	1	mM	
Michaelis constant	R_GLUDym	M_glu_DASH_L_m	1	mM	
Michaelis constant	R_GLUt2m	M_glu_DASH_L_m	1	mM	
Michaelis constant	R_GLU5K	M_glu5p_c	1	mM	
Michaelis constant	R_G5SD	M_glu5p_c	1	mM	
Michaelis constant	R_G5SD	M_glu5sa_c	1	mM	
Michaelis constant	R_G5SADr	M_glu5sa_c	1	mM	
Michaelis constant	R_ICL	M_glx_c	1	mM	
Michaelis constant	R_MALS	M_glx_c	1	mM	
Michaelis constant	R_GLXtm	M_glx_c	1	mM	
Michaelis constant	R_AGTm	M_glx_m	1	mM	
Michaelis constant	R_GLXtm	M_glx_m	1	mM	
Michaelis constant	R_GLYK	M_glyc3p_c	1	mM	
Michaelis constant	R_G3PT	M_glyc3p_c	1	mM	
Michaelis constant	R_G3PD1ir	M_glyc3p_c	1	mM	
Michaelis constant	R_paSYN	M_glyc3p_c	1	mM	
Michaelis constant	R_GLYK	M_glyc_c	1	mM	
Michaelis constant	R_G3PT	M_glyc_c	1	mM	
Michaelis constant	R_GLYCt	M_glyc_c	1	mM	
Michaelis constant	R_GLYCt	M_glyc_e	1	mM	
Michaelis constant	R_glyc_LSQBKT_e_RSQBKT__EX	M_glyc_e	1	mM	
Michaelis constant	R_GHMT2r	M_gly_c	1	mM	
Michaelis constant	R_THRA	M_gly_c	1	mM	
Michaelis constant	R_GLYt2m	M_gly_c	1	mM	
Michaelis constant	R_aicarSYN	M_gly_c	1	mM	
Michaelis constant	R_biomass	M_gly_c	1	mM	
Michaelis constant	R_AGTm	M_gly_m	1	mM	
Michaelis constant	R_GLYt2m	M_gly_m	1	mM	
Michaelis constant	R_gmpSYN	M_gmp_c	1	mM	
Michaelis constant	R_dgmpSYN	M_gmp_c	1	mM	
Michaelis constant	R_biomass	M_gmp_c	1	mM	
Michaelis constant	R_ASNS1	M_h2o_c	1	mM	
Michaelis constant	R_PPCK	M_h2o_c	1	mM	
Michaelis constant	R_FBP	M_h2o_c	1	mM	
Michaelis constant	R_G5SADr	M_h2o_c	1	mM	
Michaelis constant	R_CBPS	M_h2o_c	1	mM	
Michaelis constant	R_ICDHy	M_h2o_c	1	mM	
Michaelis constant	R_SULR	M_h2o_c	1	mM	
Michaelis constant	R_BPNT	M_h2o_c	1	mM	
Michaelis constant	R_MTHFC	M_h2o_c	1	mM	
Michaelis constant	R_GLUDy	M_h2o_c	1	mM	
