!!SBtab TableType="Quantity" SBtabVersion="1.0" TableName="Hynne Data"									
!QuantityType	!Reaction:SBML:reaction:id	!Compound:SBML:species:id	!Mean	!Std	!Unit	!Organism	!Reaction:Identifiers:kegg.reaction	!Compound:Identifiers:kegg.compound	!Reference
equilibrium constant	vlpPEP	nan	0.000225	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.000241	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.000242	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.000251	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.000272	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.000274	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.000278	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.0003	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.000318	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.00031	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.000349	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.000392	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.0004	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.000529	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.000548	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.000549	nan	dimensionless	nan	R01512	nan	NIST
equilibrium constant	vlpPEP	nan	0.00008	nan	dimensionless	nan	R01512	nan	NIST
Michaelis constant	vlpPEP	ATP	0.04	nan	mM	Saccharomyces cerevisiae	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ADP	0.2	nan	mM	Saccharomyces cerevisiae	R01512	C00008	Brenda
Michaelis constant	vlpPEP	ATP	1.25	nan	mM	Saccharomyces cerevisiae	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	3.45	nan	mM	Saccharomyces cerevisiae	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.33	nan	mM	Saccharomyces cerevisiae	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.48	nan	mM	Saccharomyces cerevisiae	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.35	nan	mM	Oryctolagus cuniculus	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.095	nan	mM	Ovis aries	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.09	nan	mM	Ovis aries	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.3	nan	mM	Spinacia oleracea	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ADP	0.27	nan	mM	Spinacia oleracea	R01512	C00008	Brenda
Michaelis constant	vlpPEP	ATP	4.1	nan	mM	Pisum sativum	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.12	nan	mM	Trypanosoma brucei	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.29	nan	mM	Trypanosoma brucei	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.46	nan	mM	Trypanosoma brucei	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.21	nan	mM	Trypanosoma brucei	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.63	nan	mM	Plasmodium falciparum	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	1.1	nan	mM	Zymomonas mobilis	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.32	nan	mM	Selenastrum minutum	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.73	nan	mM	Methanothermus fervidus	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.15	nan	mM	Beta vulgaris	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.9	nan	mM	Fasciola hepatica	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	2.9	nan	mM	nan	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.038	nan	mM	Mus musculus	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.11	nan	mM	Mus musculus	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ADP	0.19	nan	mM	Mus musculus	R01512	C00008	Brenda
Michaelis constant	vlpPEP	ATP	0.22	nan	mM	Mus musculus	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ADP	0.23	nan	mM	Mus musculus	R01512	C00008	Brenda
Michaelis constant	vlpPEP	ATP	0.42	nan	mM	Mus musculus	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ADP	0.039	nan	mM	Mus musculus	R01512	C00008	Brenda
Michaelis constant	vlpPEP	ATP	0.37	nan	mM	Mus musculus	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.28	nan	mM	nan	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	4.8	nan	mM	Pyrococcus woesei	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	4.05	nan	mM	Pyrococcus woesei	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.38	nan	mM	Pseudomonas sp.	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.7	nan	mM	Lactobacillus delbrueckii subsp. lactis	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.59	nan	mM	Nitrosospira sp. TYM9	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	2.11	nan	mM	Nitrosospira sp. PJA1	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.57	nan	mM	Nitrosospira sp. TCH716	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.76	nan	mM	Nitrosospira sp. KAN8	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.53	nan	mM	nan	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	1.96	nan	mM	Nitrosovibrio sp. RY3C	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	1.58	nan	mM	Nitrosovibrio sp. RY6A	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.3	nan	mM	Homo sapiens	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.5	nan	mM	Homo sapiens	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.66	nan	mM	Nitrosovibrio sp. FJI82	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.51	nan	mM	Nitrosospira sp. GS833	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.77	nan	mM	Nitrosospira sp. NRS527	R01512	C00002	Brenda
Michaelis constant	vlpPEP	ATP	0.24	nan	mM	Rattus norvegicus	R01512	C00002	Brenda
concentration of enzyme	vTIM	nan	207000	nan	molecules/cell	Saccharomyces cerevisiae	R01015	nan	yeastGFP
product catalytic rate constant	vTIM	nan	1000	nan	1/s	Trypanosoma brucei	R01015	C00111	Brenda
product catalytic rate constant	vTIM	nan	1080	nan	1/s	Trypanosoma brucei	R01015	C00111	Brenda
product catalytic rate constant	vTIM	nan	63	nan	1/s	Trypanosoma brucei	R01015	C00111	Brenda
product catalytic rate constant	vTIM	nan	200	nan	1/s	Trypanosoma brucei	R01015	C00111	Brenda
product catalytic rate constant	vTIM	nan	180	nan	1/s	Trypanosoma brucei	R01015	C00111	Brenda
product catalytic rate constant	vTIM	nan	240	nan	1/s	Trypanosoma brucei	R01015	C00111	Brenda
product catalytic rate constant	vTIM	nan	367	nan	1/s	Leishmania mexicana	R01015	C00111	Brenda
substrate catalytic rate constant	vTIM	nan	2600	nan	1/s	Trypanosoma brucei	R01015	C00118	Brenda
substrate catalytic rate constant	vTIM	nan	6000	nan	1/s	Trypanosoma brucei	R01015	C00118	Brenda
substrate catalytic rate constant	vTIM	nan	6170	nan	1/s	Trypanosoma brucei	R01015	C00118	Brenda
substrate catalytic rate constant	vTIM	nan	2500	nan	1/s	Trypanosoma brucei	R01015	C00118	Brenda
substrate catalytic rate constant	vTIM	nan	1600	nan	1/s	Trypanosoma brucei	R01015	C00118	Brenda
substrate catalytic rate constant	vTIM	nan	4170	nan	1/s	Leishmania mexicana	R01015	C00118	Brenda
substrate catalytic rate constant	vTIM	nan	16700	nan	1/s	Saccharomyces cerevisiae	R01015	C00118	Brenda
substrate catalytic rate constant	vTIM	nan	8670	nan	1/s	Oryctolagus cuniculus	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	1.2	nan	mM	Gallus gallus	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	4	nan	mM	Gallus gallus	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.47	nan	mM	Gallus gallus	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	3.7	nan	mM	Gallus gallus	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	11	nan	mM	Gallus gallus	R01015	C00111	Brenda
Michaelis constant	vTIM	DHAP	0.97	nan	mM	Gallus gallus	R01015	C00111	Brenda
Michaelis constant	vTIM	DHAP	15	nan	mM	Gallus gallus	R01015	C00111	Brenda
Michaelis constant	vTIM	DHAP	18	nan	mM	Gallus gallus	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.87	nan	mM	Giardia intestinalis	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	1.1	nan	mM	Giardia intestinalis	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.53	nan	mM	Giardia intestinalis	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.5	nan	mM	Trypanosoma brucei	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	1	nan	mM	Trypanosoma brucei	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.28	nan	mM	Trypanosoma brucei	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	0.9	nan	mM	Trypanosoma brucei	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.19	nan	mM	Trypanosoma brucei	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	0.67	nan	mM	Trypanosoma brucei	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.32	nan	mM	Trypanosoma brucei	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	1.2	nan	mM	Trypanosoma brucei	R01015	C00111	Brenda
Michaelis constant	vTIM	DHAP	0.7	nan	mM	Trypanosoma brucei	R01015	C00111	Brenda
Michaelis constant	vTIM	DHAP	1.6	nan	mM	Trypanosoma brucei	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.24	nan	mM	Trypanosoma brucei	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	3.6	nan	mM	Trypanosoma brucei	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.35	nan	mM	Trypanosoma brucei	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.6	nan	mM	Trypanosoma brucei	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	1.1	nan	mM	Trypanosoma brucei	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.9	nan	mM	Trypanosoma cruzi	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.4067	nan	mM	Schistosoma japonicum	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	1.03	nan	mM	Escherichia coli	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	2.5	nan	mM	Secale cereale	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.68	nan	mM	Secale cereale	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.31	nan	mM	Leishmania mexicana	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	1.3	nan	mM	Leishmania mexicana	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	1.9	nan	mM	Moritella marina	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	4.8	nan	mM	Moritella marina	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	0.26	nan	mM	Homo sapiens	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.55	nan	mM	Homo sapiens	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.4	nan	mM	Homo sapiens	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	0.37	nan	mM	Homo sapiens	R01015	C00111	Brenda
Michaelis constant	vTIM	DHAP	0.82	nan	mM	Homo sapiens	R01015	C00111	Brenda
Michaelis constant	vTIM	DHAP	0.69	nan	mM	Homo sapiens	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.25	nan	mM	Homo sapiens	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.43	nan	mM	Homo sapiens	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.33	nan	mM	Homo sapiens	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.34	nan	mM	Homo sapiens	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	0.59	nan	mM	Homo sapiens	R01015	C00111	Brenda
Michaelis constant	vTIM	DHAP	1.5	nan	mM	Homo sapiens	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.22	nan	mM	Solanum chacoense	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.29	nan	mM	Solanum chacoense	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	0.6	nan	mM	Saccharomyces cerevisiae	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.8	nan	mM	Saccharomyces cerevisiae	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	2.1	nan	mM	Saccharomyces cerevisiae	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	1.27	nan	mM	Saccharomyces cerevisiae	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	1.23	nan	mM	Saccharomyces cerevisiae	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	1.1	nan	mM	Saccharomyces cerevisiae	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.3	nan	mM	Saccharomyces cerevisiae	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	0.75	nan	mM	Oryctolagus cuniculus	R01015	C00111	Brenda
Michaelis constant	vTIM	GAP	0.42	nan	mM	Oryctolagus cuniculus	R01015	C00118	Brenda
Michaelis constant	vTIM	GAP	0.44	nan	mM	Pisum sativum	R01015	C00118	Brenda
Michaelis constant	vTIM	DHAP	0.88	nan	mM	Pisum sativum	R01015	C00111	Brenda
concentration	nan	F6P	0.65	nan	mM	Saccharomyces cerevisiae	nan	C00085	nan
concentration	nan	F6P	0.071	nan	mM	Dictyostelium discoideum	nan	C00085	nan
concentration	nan	F6P	0.362	nan	mM	Rattus sp.	nan	C00085	nan
concentration	nan	F6P	0.011	nan	mM	Homo sapiens	nan	C00085	nan
concentration	nan	F6P	0.0084	nan	mM	Vigna radiata var. radiata	nan	C00085	nan
concentration	nan	F6P	0.019	nan	mM	Rattus sp.	nan	C00085	nan
concentration	nan	F6P	0.011	nan	mM	Oryctolagus cuniculus	nan	C00085	nan
concentration	nan	F6P	82.1	73.9	mM	nan	nan	C00085	nan
concentration	nan	F6P	0.0875	0.0125	mM	Rattus sp.	nan	C00085	nan
standard chemical potential	nan	F6P	-1316.55	nan	kJ/mol	nan	nan	C00085	Alberty
concentration	nan	NADH	341	307	mM	nan	nan	C00004	nan
standard chemical potential	nan	NADH	1117.5	nan	kJ/mol	nan	nan	C00004	Alberty
concentration	nan	DHAP	0.33	nan	mM	Saccharomyces cerevisiae	nan	C00111	nan
concentration	nan	DHAP	0.203	nan	mM	Escherichia coli	nan	C00111	nan
concentration	nan	DHAP	0.1	nan	mM	Dictyostelium discoideum	nan	C00111	nan
concentration	nan	DHAP	0.012	nan	mM	Homo sapiens	nan	C00111	nan
concentration	nan	DHAP	0.0007	nan	mM	Vigna radiata var. radiata	nan	C00111	nan
concentration	nan	DHAP	0.012	nan	mM	Rattus sp.	nan	C00111	nan
concentration	nan	DHAP	0.01	nan	mM	Oryctolagus cuniculus	nan	C00111	nan
concentration	nan	DHAP	32.8	29.5	mM	nan	nan	C00111	nan
concentration	nan	DHAP	0.045	0.005	mM	Rattus sp.	nan	C00111	nan
concentration	nan	DHAP	0.043	0.003	mM	Rattus sp.	nan	C00111	nan
standard chemical potential	nan	DHAP	-1095.82	nan	kJ/mol	nan	nan	C00111	Alberty
concentration	nan	Glc	341	307	mM	nan	nan	C00293	nan
standard chemical potential	nan	Glc	-428.06	nan	kJ/mol	nan	nan	C00293	Alberty
concentration	nan	ADP	0.823	nan	mM	Escherichia coli	nan	C00008	nan
concentration	nan	ADP	0.2	nan	mM	Dictyostelium discoideum	nan	C00008	nan
concentration	nan	ADP	1.7	nan	mM	Rattus sp.	nan	C00008	nan
concentration	nan	ADP	1.059	nan	mM	Rattus sp.	nan	C00008	nan
concentration	nan	ADP	0.126	nan	mM	Homo sapiens	nan	C00008	nan
concentration	nan	ADP	0.5	nan	mM	Oryctolagus cuniculus	nan	C00008	nan
concentration	nan	ADP	184	166	mM	nan	nan	C00008	nan
concentration	nan	ADP	0.81	0.49	mM	Saccharomyces cerevisiae	nan	C00008	nan
concentration	nan	ADP	1.084	0.208	mM	Rattus sp.	nan	C00008	nan
standard chemical potential	nan	ADP	-1425.17	nan	kJ/mol	nan	nan	C00008	Alberty
concentration	nan	Glyc	209	188	mM	nan	nan	C00116	nan
standard chemical potential	nan	Glyc	-172.25	nan	kJ/mol	nan	nan	C00116	Alberty
concentration	nan	FBP	1.9	nan	mM	Escherichia coli	nan	C00354	nan
concentration	nan	FBP	0.05	nan	mM	Dictyostelium discoideum	nan	C00354	nan
concentration	nan	FBP	0.046	nan	mM	Rattus sp.	nan	C00354	nan
concentration	nan	FBP	0.005	nan	mM	Homo sapiens	nan	C00354	nan
concentration	nan	FBP	0.001	nan	mM	Vigna radiata var. radiata	nan	C00354	nan
concentration	nan	FBP	0.0085	nan	mM	Rattus sp.	nan	C00354	nan
concentration	nan	FBP	0.007	nan	mM	Oryctolagus cuniculus	nan	C00354	nan
concentration	nan	FBP	19.7	17.8	mM	nan	nan	C00354	nan
concentration	nan	FBP	3.1	1.4	mM	Saccharomyces cerevisiae	nan	C00354	nan
concentration	nan	FBP	0.031	0.008	mM	Rattus sp.	nan	C00354	nan
standard chemical potential	nan	FBP	-2206.14	nan	kJ/mol	nan	nan	C00354	Alberty
concentration	nan	NAD	0.025	nan	mM	Dictyostelium discoideum	nan	C00003	nan
concentration	nan	NAD	1.097	nan	mM	Rattus sp.	nan	C00003	nan
concentration	nan	NAD	0.31	nan	mM	Rattus sp.	nan	C00003	nan
concentration	nan	NAD	0.426	nan	mM	Rattus sp.	nan	C00003	nan
concentration	nan	NAD	1.3	0.3	mM	Saccharomyces cerevisiae	nan	C00003	nan
concentration	nan	NAD	1.667	0.411	mM	Escherichia coli	nan	C00003	nan
standard chemical potential	nan	NAD	1056.29	nan	kJ/mol	nan	nan	C00003	Alberty
standard chemical potential	nan	GAP	-1088.16	nan	kJ/mol	nan	nan	C00118	Alberty
concentration	nan	PEP	0.143	nan	mM	Rattus sp.	nan	C00074	nan
concentration	nan	PEP	0.008	nan	mM	Rattus sp.	nan	C00074	nan
concentration	nan	PEP	0.012	nan	mM	Homo sapiens	nan	C00074	nan
concentration	nan	PEP	0.004	nan	mM	Rattus sp.	nan	C00074	nan
concentration	nan	PEP	0.01	nan	mM	Oryctolagus cuniculus	nan	C00074	nan
concentration	nan	PEP	32.8	29.5	mM	nan	nan	C00074	nan
concentration	nan	PEP	0.1955	0.1045	mM	Escherichia coli	nan	C00074	nan
standard chemical potential	nan	PEP	-1189.04	nan	kJ/mol	nan	nan	C00074	Alberty
concentration	nan	ATP	2.641	nan	mM	Escherichia coli	nan	C00002	nan
concentration	nan	ATP	0.7	nan	mM	Dictyostelium discoideum	nan	C00002	nan
concentration	nan	ATP	3.535	nan	mM	Rattus sp.	nan	C00002	nan
concentration	nan	ATP	3.075	nan	mM	Rattus sp.	nan	C00002	nan
concentration	nan	ATP	1.13	nan	mM	Homo sapiens	nan	C00002	nan
concentration	nan	ATP	0.0109	nan	mM	Vigna radiata var. radiata	nan	C00002	nan
concentration	nan	ATP	1.7	nan	mM	Oryctolagus cuniculus	nan	C00002	nan
concentration	nan	ATP	176	158	mM	nan	nan	C00002	nan
concentration	nan	ATP	1.5	0.4	mM	Saccharomyces cerevisiae	nan	C00002	nan
concentration	nan	ATP	3.3	2.3	mM	Rattus sp.	nan	C00002	nan
standard chemical potential	nan	ATP	-2292.28	nan	kJ/mol	nan	nan	C00002	Alberty
concentration	nan	ACA	89.6	80.7	mM	nan	nan	C00084	nan
standard chemical potential	nan	ACA	23.61	nan	kJ/mol	nan	nan	C00084	Alberty
concentration	nan	EtOH	137	124	mM	nan	nan	C00469	nan
standard chemical potential	nan	EtOH	62.28	nan	kJ/mol	nan	nan	C00469	Alberty
concentration	nan	Pyr	1.6	nan	mM	Saccharomyces cerevisiae	nan	C00022	nan
concentration	nan	Pyr	0.39	nan	mM	Escherichia coli	nan	C00022	nan
concentration	nan	Pyr	0.06	nan	mM	Dictyostelium discoideum	nan	C00022	nan
concentration	nan	Pyr	0.187	nan	mM	Rattus sp.	nan	C00022	nan
concentration	nan	Pyr	0.056	nan	mM	Rattus sp.	nan	C00022	nan
concentration	nan	Pyr	0.09	nan	mM	Oryctolagus cuniculus	nan	C00022	nan
concentration	nan	Pyr	88.9	80	mM	nan	nan	C00022	nan
concentration	nan	Pyr	0.1495	0.1105	mM	Rattus sp.	nan	C00022	nan
standard chemical potential	nan	Pyr	-351.01	nan	kJ/mol	nan	nan	C00022	Alberty
concentration	nan	G6P	2.3	nan	mM	Saccharomyces cerevisiae	nan	C00092	nan
concentration	nan	G6P	0.801	nan	mM	Escherichia coli	nan	C00092	nan
concentration	nan	G6P	0.216	nan	mM	Dictyostelium discoideum	nan	C00092	nan
concentration	nan	G6P	1.033	nan	mM	Rattus sp.	nan	C00092	nan
concentration	nan	G6P	0.027	nan	mM	Homo sapiens	nan	C00092	nan
concentration	nan	G6P	0.036	nan	mM	Vigna radiata var. radiata	nan	C00092	nan
concentration	nan	G6P	0.136	nan	mM	Rattus sp.	nan	C00092	nan
concentration	nan	G6P	0.062	nan	mM	Oryctolagus cuniculus	nan	C00092	nan
concentration	nan	G6P	82.1	73.9	mM	nan	nan	C00092	nan
concentration	nan	G6P	0.2575	0.0265	mM	Rattus sp.	nan	C00092	nan
standard chemical potential	nan	G6P	-1319.75	nan	kJ/mol	nan	nan	C00092	Alberty
concentration	nan	BPG	9.61	8.65	mM	nan	nan	C00236	nan
standard chemical potential	nan	BPG	-2206.35	nan	kJ/mol	nan	nan	C00236	Alberty
concentration	nan	AMP	0.151	nan	mM	Escherichia coli	nan	C00020	nan
concentration	nan	AMP	0.05	nan	mM	Homo sapiens	nan	C00020	nan
concentration	nan	AMP	0.0109	nan	mM	Vigna radiata var. radiata	nan	C00020	nan
concentration	nan	AMP	0.123	nan	mM	Rattus sp.	nan	C00020	nan
concentration	nan	AMP	0.06	nan	mM	Oryctolagus cuniculus	nan	C00020	nan
concentration	nan	AMP	193	174	mM	nan	nan	C00020	nan
concentration	nan	AMP	0.235	0.065	mM	Saccharomyces cerevisiae	nan	C00020	nan
standard chemical potential	nan	AMP	-555.8	nan	kJ/mol	nan	nan	C00020	Alberty
